,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
56546,India,0.527872816530454,2,47.0,2,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,6.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56547,India,2.41692670492018,1,37.0,1,1,2.0,1.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,3.0,,,,2.0,,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,3,2,,,,3,2,,3.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56548,India,0.349129340957318,2,26.0,2,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,1,,1.0,,0,0,4,4,4,4.0,4,4.0,2,2,0,0.0,2021
56549,India,2.06697346943273,2,60.0,1,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56550,India,0.217430070409543,2,23.0,3,5,1.0,1.0,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,4,5.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56551,India,0.235221967437754,1,52.0,2,1,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,1,1,1,1.0,4,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,2,1,0.0,2021
56552,India,0.319518094059389,1,29.0,1,4,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
56553,India,0.60572339713243,2,40.0,3,4,2.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,9,,,2.0,,,,2.0,,,,4,,,,,,4,,,,,,,3,2,,,,,4.0,,,,,,5,6,6,6,,4.0,,0,0,5,5,4,5.0,5,5.0,1,2,0,0.0,2021
56554,India,1.13663800788243,1,34.0,2,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
56555,India,1.57688623707325,1,20.0,1,2,2.0,2.0,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,1,4.0,2.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
56556,India,0.918699181357765,2,57.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56557,India,0.87267410740562,1,35.0,1,4,2.0,2.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1.0,2,2,1,2.0,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56558,India,0.484429274907943,1,35.0,2,2,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,5,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,1,2.0,2.0,,,1.0,2,,,,,,,2,1,2.0,2.0,1.0,,2.0,,,,,,3,3,3,4,,1.0,,0,0,4,4,2,4.0,2,3.0,1,2,0,0.0,2021
56559,India,1.58407284904037,1,35.0,1,1,2.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1.0,2,2,2,2.0,1,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
56560,India,0.971163176423779,2,32.0,1,3,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56561,India,0.716269503655658,1,45.0,1,1,2.0,2.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,1.0,2.0,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,1,4.0,2,5.0,2,2,1,0.0,2021
56562,India,0.280911075981065,2,40.0,2,3,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56563,India,1.58519300815153,2,19.0,2,3,1.0,1.0,1,1,1.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1,2.0,,2,2,1,2.0,3.0,,2,1,2.0,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,3,1,1,1,3.0,1.0,,1,1,4,4,4,2.0,3,5.0,1,1,1,1.0,2021
56564,India,0.967146606427738,2,29.0,2,4,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,1,2,1.0,2.0,1,2,1,,2,2.0,2.0,2.0,,,,2.0,,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,4.0,1.0,,1,1,4,4,4,4.0,1,5.0,1,1,1,1.0,2021
56565,India,1.84214549598559,1,30.0,1,5,1.0,2.0,1,1,1.0,1.0,1.0,1,1.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2,,,2,1,2,,,,2,2,2.0,2.0,2,2,2,,2,2.0,3.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2,,,,,,1,1.0,2.0,2.0,2.0,2.0,,1,2,1.0,2.0,,,2.0,,,,,,1,1,3,2,4.0,1.0,,0,0,3,1,4,4.0,4,1.0,1,1,1,0.0,2021
56566,India,1.14497441638952,1,50.0,1,1,2.0,1.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,4.0,5.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,1,3,,3.0,,0,1,4,4,4,4.0,4,3.0,1,2,0,0.0,2021
56567,India,1.7575104794517,2,30.0,1,1,1.0,2.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,2,1,4,4.0,4,1.0,1,2,1,0.0,2021
56568,India,1.12882767329707,1,32.0,1,4,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,2.0,2.0,,0,1,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
56569,India,1.65750135948462,1,16.0,2,3,2.0,1.0,1,1,0.0,3.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,3.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,3.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,5,1,2,1,5.0,2.0,,0,0,4,4,4,4.0,4,6.0,1,1,0,0.0,2021
56570,India,0.367105368203875,1,50.0,1,4,1.0,2.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1.0,2,2,2,1.0,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,4,2.0,1.0,,1,1,2,1,4,4.0,2,5.0,1,2,1,0.0,2021
56571,India,1.08283929035047,1,25.0,1,3,2.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,1.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,4,4,4,4.0,3,5.0,2,2,0,0.0,2021
56572,India,1.4312180204869,1,53.0,1,3,2.0,1.0,1,1,1.0,1.0,1.0,2,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,4.0,1.0,,2,2,,2.0,2,2,2,,8,,,2.0,,,,3.0,,,,1,1.0,1.0,3.0,,,1,1.0,1.0,1.0,,,1.0,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,1,1,1,4,4.0,1,6.0,1,1,1,0.0,2021
56573,India,0.540382078893103,2,29.0,2,5,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,3.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,2,1,3,2.0,3.0,,0,0,2,4,4,4.0,2,5.0,1,1,0,0.0,2021
56574,India,2.41692670489713,2,24.0,1,3,1.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,2,3,2.0,2.0,,0,1,1,4,4,4.0,4,5.0,1,1,1,0.0,2021
56575,India,0.73854439739474,2,50.0,2,3,1.0,2.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,3,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,3.0,3.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56576,India,1.18912844104306,2,36.0,1,3,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,1,2,1.0,1.0,,1,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56577,India,1.40052785357664,2,22.0,2,4,1.0,1.0,1,0,1.0,,,4,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,,,,,,,4.0,4.0,4.0,4.0,4,,,4,4,3,,,,4,2,3.0,2.0,2,2,2,,3,5.0,6.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,3,1,3.0,3.0,3.0,2.0,2.0,,,,,,4,3,3,6,,2.0,,1,0,4,5,3,4.0,4,5.0,1,1,1,0.0,2021
56578,India,0.5380119750315,2,35.0,1,3,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,2,1.0,1.0,1.0,1.0,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,1,3,4,4,4.0,4,1.0,2,2,1,0.0,2021
56579,India,1.23359572221716,1,45.0,1,1,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,2,1,4,4.0,4,5.0,2,2,1,0.0,2021
56580,India,2.41692670492018,1,43.0,1,4,2.0,2.0,1,1,0.0,1.0,1.0,1,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,2,2,1,0.0,2021
56581,India,1.27625369703887,1,23.0,2,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,3,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,3,3,2.0,2.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56582,India,0.419407706277644,2,50.0,2,5,1.0,1.0,1,1,0.0,2.0,2.0,1,1.0,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1,1.0,,1,1,1,3.0,2.0,,1,1,,1.0,2,1,2,2.0,7,,,2.0,,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,2,2,3,2.0,2.0,,1,1,1,4,4,4.0,4,5.0,1,1,1,1.0,2021
56583,India,0.962267938053465,1,25.0,2,5,1.0,2.0,1,1,1.0,2.0,2.0,1,1.0,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,2,2,2,,,,2,1,1.0,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,3,3,2.0,1.0,,1,0,4,2,4,4.0,1,5.0,1,1,1,0.0,2021
56584,India,1.55023010207455,2,76.0,1,4,2.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,2,2,2,,3,3.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,5,3.0,1.0,,1,0,4,1,4,4.0,4,5.0,2,2,1,0.0,2021
56585,India,0.297888631008467,2,38.0,3,4,2.0,2.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
56586,India,0.512830593535775,1,31.0,2,2,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,7,,,1.0,2.0,1.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,4,3.0,2,2,0,0.0,2021
56587,India,0.921604353733588,2,35.0,1,2,2.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,1,1.0,2.0,,,2.0,,,,,,1,1,1,2,4.0,1.0,,0,0,4,1,1,4.0,4,5.0,1,2,1,0.0,2021
56588,India,1.36096819383107,2,22.0,3,5,2.0,2.0,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2,1.0,,1,1,1,1.0,2.0,,2,1,1.0,2.0,2,2,2,,1,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,0,4,4,4,4.0,1,1.0,1,1,1,1.0,2021
56589,India,1.49808386012015,2,35.0,1,1,2.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,2,3,1.0,1.0,,1,1,2,4,4,4.0,4,2.0,1,1,0,0.0,2021
56590,India,2.08887458393741,2,18.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56591,India,0.434154849237889,1,40.0,2,5,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,3,2.0,2.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56592,India,0.71123150662149,1,58.0,1,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56593,India,1.62161352534318,1,21.0,2,2,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,4,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,4,3.0,1.0,,0,0,5,4,4,4.0,3,5.0,1,2,0,0.0,2021
56594,India,0.682787679850832,2,20.0,2,5,1.0,1.0,1,1,1.0,1.0,1.0,1,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,2.0,1.0,,2,2,1.0,2.0,1,2,1,,2,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1,1.0,1.0,1.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,2.0,2.0,,1,1,4,4,4,3.0,1,2.0,1,1,1,1.0,2021
56595,India,1.29820892644277,1,31.0,1,1,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2.0,2,2,2,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,4.0,1.0,,1,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56596,India,0.960609649466085,2,27.0,1,5,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,4.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,3,1,3,3.0,3.0,,0,1,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
